date,consumption
1593579600000,72
1593583200000,60
1593586800000,78
1593590400000,35
1593594000000,8
1593597600000,50
1593601200000,34
1593604800000,24
1593608400000,50
1593612000000,73
1593615600000,89
1593619200000,71
1593622800000,53
1593626400000,52
1593630000000,53
1593633600000,94
1593637200000,34
1593640800000,30
1593644400000,85
1593648000000,4
1593651600000,57
1593655200000,99
1593658800000,94
1593662400000,55
1593666000000,20
1593669600000,20
1593673200000,86
1593676800000,100
1593680400000,62
1593684000000,48
1593687600000,11
1593691200000,56
1593694800000,54
1593698400000,33
1593702000000,99
1593705600000,79
1593709200000,59
1593712800000,90
1593716400000,59
1593720000000,52
1593723600000,49
1593727200000,55
1593730800000,76
1593734400000,58
1593738000000,22
1593741600000,91
1593745200000,18
1593748800000,71
1593752400000,49
1593756000000,10
1593759600000,87
1593763200000,83
1593766800000,94
1593770400000,66
1593774000000,87
1593777600000,83
1593781200000,93
1593784800000,31
1593788400000,6
1593792000000,86
1593795600000,39
1593799200000,26
1593802800000,47
1593806400000,76
1593810000000,81
1593813600000,24
1593817200000,7
1593820800000,15
1593824400000,29
1593828000000,32
1593831600000,65
1593835200000,14
1593838800000,43
1593842400000,94
1593846000000,74
1593849600000,5
1593853200000,24
1593856800000,19
1593860400000,63
1593864000000,64
1593867600000,73
1593871200000,49
1593874800000,7
1593878400000,39
1593882000000,27
1593885600000,31
1593889200000,13
1593892800000,51
1593896400000,81
1593900000000,18
1593903600000,57
1593907200000,79
1593910800000,65
1593914400000,23
1593918000000,67
1593921600000,74
1593925200000,83
1593928800000,83
1593932400000,54
1593936000000,66
1593939600000,3
1593943200000,25
1593946800000,57
1593950400000,57
1593954000000,72
1593957600000,64
1593961200000,71
1593964800000,90
1593968400000,76
1593972000000,82
1593975600000,84
1593979200000,74
1593982800000,36
1593986400000,48
1593990000000,65
1593993600000,11
1593997200000,52
1594000800000,57
1594004400000,43
1594008000000,80
1594011600000,14
1594015200000,21
1594018800000,95
1594022400000,82
1594026000000,33
1594029600000,23
1594033200000,13
1594036800000,29
1594040400000,42
1594044000000,46
1594047600000,8
1594051200000,68
1594054800000,47
1594058400000,64
1594062000000,71
1594065600000,13
1594069200000,55
1594072800000,85
1594076400000,73
1594080000000,15
1594083600000,9
1594087200000,19
1594090800000,19
1594094400000,76
1594098000000,77
1594101600000,52
1594105200000,97
1594108800000,48
1594112400000,97
1594116000000,34
1594119600000,90
1594123200000,72
1594126800000,78
1594130400000,59
1594134000000,2
1594137600000,22
1594141200000,27
1594144800000,12
1594148400000,76
1594152000000,63
1594155600000,71
1594159200000,67
1594162800000,93
1594166400000,45
1594170000000,37
1594173600000,86
1594177200000,76
1594180800000,51
1594184400000,64
1594188000000,27
1594191600000,65
1594195200000,25
1594198800000,54
1594202400000,87
1594206000000,22
1594209600000,16
1594213200000,10
1594216800000,49
1594220400000,58
1594224000000,80
1594227600000,94
1594231200000,74
1594234800000,52
1594238400000,2
