date,consumption
1604210400000,51
1604214000000,19
1604217600000,79
1604221200000,11
1604224800000,78
1604228400000,66
1604232000000,76
1604235600000,83
1604239200000,88
1604242800000,53
1604246400000,91
1604250000000,76
1604253600000,2
1604257200000,11
1604260800000,13
1604264400000,39
1604268000000,67
1604271600000,14
1604275200000,62
1604278800000,3
1604282400000,23
1604286000000,24
1604289600000,16
1604293200000,84
1604296800000,28
1604300400000,43
1604304000000,12
1604307600000,59
1604311200000,67
1604314800000,99
1604318400000,29
1604322000000,34
1604325600000,43
1604329200000,9
1604332800000,11
1604336400000,54
1604340000000,70
1604343600000,73
1604347200000,41
1604350800000,49
1604354400000,56
1604358000000,77
1604361600000,84
1604365200000,34
1604368800000,97
1604372400000,85
1604376000000,32
1604379600000,36
1604383200000,59
1604386800000,70
1604390400000,97
1604394000000,20
1604397600000,30
1604401200000,14
1604404800000,21
1604408400000,89
1604412000000,48
1604415600000,25
1604419200000,96
1604422800000,21
1604426400000,40
1604430000000,83
1604433600000,5
1604437200000,79
1604440800000,98
1604444400000,10
1604448000000,23
1604451600000,43
1604455200000,35
1604458800000,29
1604462400000,81
1604466000000,62
1604469600000,34
1604473200000,18
1604476800000,7
1604480400000,5
1604484000000,18
1604487600000,10
1604491200000,33
1604494800000,65
1604498400000,69
1604502000000,48
1604505600000,86
1604509200000,19
1604512800000,37
1604516400000,43
1604520000000,76
1604523600000,59
1604527200000,70
1604530800000,61
1604534400000,32
1604538000000,63
1604541600000,49
1604545200000,69
1604548800000,73
1604552400000,18
1604556000000,21
1604559600000,7
1604563200000,75
1604566800000,64
1604570400000,26
1604574000000,74
1604577600000,70
1604581200000,11
1604584800000,2
1604588400000,68
1604592000000,80
1604595600000,77
1604599200000,62
1604602800000,44
1604606400000,43
1604610000000,49
1604613600000,78
1604617200000,33
1604620800000,6
1604624400000,7
1604628000000,3
1604631600000,50
1604635200000,71
1604638800000,79
1604642400000,69
1604646000000,30
1604649600000,96
1604653200000,28
1604656800000,94
1604660400000,22
1604664000000,74
1604667600000,14
1604671200000,17
1604674800000,58
1604678400000,62
1604682000000,50
1604685600000,51
1604689200000,51
1604692800000,25
1604696400000,53
1604700000000,23
1604703600000,72
1604707200000,93
1604710800000,52
1604714400000,43
1604718000000,77
1604721600000,91
1604725200000,77
1604728800000,17
1604732400000,39
1604736000000,63
1604739600000,34
1604743200000,61
1604746800000,55
1604750400000,30
1604754000000,95
1604757600000,78
1604761200000,58
1604764800000,4
1604768400000,37
1604772000000,77
1604775600000,54
1604779200000,74
1604782800000,62
1604786400000,65
1604790000000,34
1604793600000,2
1604797200000,53
1604800800000,23
1604804400000,82
1604808000000,31
1604811600000,91
1604815200000,99
1604818800000,50
1604822400000,98
1604826000000,43
1604829600000,30
1604833200000,75
1604836800000,56
1604840400000,16
1604844000000,61
1604847600000,47
1604851200000,84
1604854800000,21
1604858400000,41
1604862000000,59
1604865600000,100
1604869200000,27
1604872800000,63
1604876400000,99
1604880000000,99
1604883600000,56
1604887200000,32
1604890800000,16
1604894400000,28
1604898000000,88
1604901600000,88
1604905200000,69
1604908800000,86
1604912400000,23
1604916000000,86
1604919600000,39
1604923200000,52
1604926800000,54
1604930400000,23
1604934000000,79
1604937600000,91
1604941200000,30
1604944800000,71
1604948400000,83
1604952000000,7
1604955600000,34
1604959200000,28
1604962800000,19
1604966400000,36
1604970000000,2
1604973600000,62
1604977200000,66
1604980800000,43
1604984400000,64
1604988000000,20
1604991600000,99
1604995200000,25
1604998800000,35
1605002400000,9
1605006000000,75
1605009600000,16
1605013200000,64
1605016800000,74
1605020400000,13
1605024000000,17
1605027600000,87
1605031200000,89
1605034800000,64
1605038400000,80
1605042000000,42
1605045600000,16
1605049200000,40
1605052800000,91
1605056400000,31
1605060000000,83
1605063600000,23
1605067200000,36
1605070800000,50
1605074400000,23
1605078000000,61
1605081600000,95
1605085200000,58
1605088800000,65
1605092400000,75
1605096000000,62
1605099600000,34
1605103200000,8
1605106800000,4
1605110400000,49
1605114000000,30
1605117600000,76
1605121200000,81
1605124800000,20
1605128400000,60
1605132000000,46
1605135600000,21
1605139200000,35
1605142800000,73
1605146400000,25
1605150000000,62
1605153600000,81
1605157200000,67
1605160800000,53
1605164400000,59
1605168000000,82
1605171600000,52
1605175200000,29
1605178800000,48
1605182400000,64
1605186000000,42
1605189600000,83
1605193200000,67
1605196800000,1
1605200400000,87
1605204000000,39
1605207600000,25
1605211200000,39
1605214800000,12
1605218400000,7
1605222000000,94
1605225600000,1
1605229200000,61
1605232800000,59
1605236400000,44
1605240000000,81
1605243600000,58
1605247200000,94
1605250800000,53
1605254400000,25
1605258000000,36
1605261600000,80
1605265200000,57
1605268800000,90
1605272400000,90
1605276000000,6
1605279600000,80
1605283200000,50
1605286800000,100
1605290400000,34
1605294000000,33
1605297600000,11
