date,consumption
1601528400000,51
1601532000000,45
1601535600000,65
1601539200000,45
1601542800000,91
1601546400000,50
1601550000000,23
1601553600000,8
1601557200000,77
1601560800000,9
1601564400000,37
1601568000000,36
1601571600000,18
1601575200000,10
1601578800000,99
1601582400000,64
1601586000000,96
1601589600000,23
1601593200000,12
1601596800000,15
1601600400000,21
1601604000000,94
1601607600000,36
1601611200000,85
1601614800000,98
1601618400000,64
1601622000000,26
1601625600000,63
1601629200000,37
1601632800000,43
1601636400000,88
1601640000000,57
1601643600000,86
1601647200000,61
1601650800000,66
1601654400000,7
1601658000000,99
1601661600000,47
1601665200000,1
1601668800000,53
1601672400000,79
1601676000000,29
1601679600000,77
1601683200000,12
1601686800000,47
1601690400000,28
1601694000000,79
1601697600000,21
1601701200000,82
1601704800000,85
1601708400000,50
1601712000000,17
1601715600000,84
1601719200000,31
1601722800000,86
1601726400000,10
1601730000000,66
1601733600000,30
1601737200000,62
1601740800000,79
1601744400000,94
1601748000000,18
1601751600000,98
1601755200000,46
1601758800000,58
1601762400000,30
1601766000000,8
1601769600000,63
1601773200000,91
1601776800000,26
1601780400000,6
1601784000000,37
1601787600000,73
1601791200000,28
1601794800000,91
1601798400000,84
1601802000000,77
1601805600000,58
1601809200000,12
1601812800000,73
1601816400000,24
1601820000000,68
1601823600000,34
1601827200000,54
1601830800000,64
1601834400000,43
1601838000000,87
1601841600000,14
1601845200000,90
1601848800000,15
1601852400000,43
1601856000000,70
1601859600000,45
1601863200000,49
1601866800000,58
1601870400000,16
1601874000000,82
1601877600000,75
1601881200000,45
1601884800000,60
1601888400000,76
1601892000000,51
1601895600000,38
1601899200000,34
1601902800000,76
1601906400000,16
1601910000000,82
1601913600000,83
1601917200000,75
1601920800000,17
1601924400000,52
1601928000000,67
1601931600000,11
1601935200000,19
1601938800000,75
1601942400000,26
1601946000000,2
1601949600000,8
1601953200000,12
1601956800000,39
1601960400000,37
1601964000000,55
1601967600000,4
1601971200000,93
1601974800000,87
1601978400000,68
1601982000000,19
1601985600000,81
1601989200000,50
1601992800000,27
1601996400000,70
1602000000000,62
1602003600000,12
1602007200000,18
1602010800000,75
1602014400000,20
1602018000000,39
1602021600000,71
1602025200000,91
1602028800000,47
1602032400000,32
1602036000000,61
1602039600000,33
1602043200000,86
1602046800000,77
1602050400000,93
1602054000000,11
1602057600000,94
1602061200000,24
1602064800000,36
1602068400000,78
1602072000000,95
1602075600000,95
1602079200000,72
1602082800000,98
1602086400000,67
1602090000000,92
1602093600000,65
1602097200000,99
1602100800000,31
1602104400000,43
1602108000000,56
1602111600000,65
1602115200000,90
1602118800000,12
1602122400000,25
1602126000000,93
1602129600000,84
1602133200000,18
1602136800000,32
1602140400000,41
1602144000000,53
1602147600000,11
1602151200000,88
1602154800000,53
1602158400000,32
1602162000000,14
1602165600000,24
1602169200000,83
1602172800000,87
1602176400000,91
1602180000000,34
1602183600000,82
1602187200000,8
1602190800000,36
1602194400000,19
1602198000000,3
1602201600000,46
1602205200000,76
1602208800000,60
1602212400000,76
1602216000000,40
1602219600000,71
1602223200000,47
1602226800000,15
1602230400000,25
1602234000000,22
1602237600000,21
1602241200000,9
1602244800000,63
1602248400000,100
1602252000000,21
1602255600000,1
1602259200000,61
1602262800000,60
1602266400000,45
1602270000000,86
1602273600000,44
1602277200000,45
1602280800000,34
1602284400000,35
1602288000000,6
1602291600000,71
1602295200000,16
1602298800000,71
1602302400000,35
1602306000000,15
1602309600000,32
1602313200000,41
1602316800000,80
1602320400000,10
1602324000000,68
1602327600000,43
1602331200000,39
1602334800000,68
1602338400000,21
1602342000000,54
1602345600000,27
1602349200000,86
1602352800000,77
1602356400000,39
1602360000000,36
1602363600000,20
1602367200000,57
1602370800000,15
1602374400000,50
1602378000000,25
1602381600000,1
1602385200000,28
1602388800000,21
1602392400000,58
1602396000000,9
1602399600000,70
1602403200000,59
1602406800000,59
1602410400000,62
1602414000000,18
1602417600000,21
1602421200000,43
1602424800000,84
1602428400000,99
1602432000000,28
1602435600000,54
1602439200000,63
1602442800000,15
1602446400000,13
1602450000000,88
1602453600000,61
1602457200000,92
1602460800000,30
1602464400000,68
1602468000000,29
1602471600000,32
1602475200000,72
1602478800000,63
1602482400000,64
1602486000000,86
1602489600000,94
1602493200000,77
1602496800000,70
1602500400000,25
1602504000000,13
1602507600000,22
1602511200000,54
1602514800000,19
1602518400000,26
1602522000000,63
1602525600000,6
1602529200000,75
1602532800000,46
1602536400000,17
1602540000000,7
1602543600000,5
1602547200000,83
1602550800000,10
1602554400000,29
1602558000000,86
1602561600000,29
1602565200000,51
1602568800000,96
1602572400000,40
1602576000000,4
1602579600000,5
1602583200000,84
1602586800000,48
1602590400000,18
1602594000000,9
1602597600000,81
1602601200000,21
1602604800000,69
1602608400000,43
1602612000000,75
1602615600000,64
1602619200000,33
1602622800000,54
1602626400000,1
1602630000000,49
1602633600000,28
1602637200000,91
1602640800000,84
1602644400000,94
1602648000000,26
1602651600000,5
1602655200000,85
1602658800000,69
1602662400000,29
1602666000000,40
1602669600000,9
1602673200000,18
1602676800000,60
1602680400000,100
1602684000000,60
1602687600000,48
1602691200000,64
1602694800000,57
1602698400000,42
1602702000000,24
1602705600000,75
1602709200000,97
1602712800000,31
1602716400000,69
1602720000000,18
1602723600000,96
1602727200000,34
1602730800000,71
1602734400000,14
1602738000000,43
1602741600000,29
1602745200000,83
1602748800000,35
1602752400000,84
1602756000000,98
1602759600000,44
1602763200000,90
1602766800000,77
1602770400000,13
1602774000000,89
1602777600000,17
1602781200000,82
1602784800000,72
1602788400000,86
1602792000000,87
1602795600000,23
1602799200000,16
1602802800000,90
1602806400000,76
1602810000000,9
1602813600000,13
1602817200000,40
1602820800000,81
1602824400000,7
1602828000000,62
1602831600000,94
1602835200000,17
1602838800000,97
1602842400000,89
1602846000000,19
1602849600000,21
1602853200000,73
1602856800000,65
1602860400000,42
1602864000000,13
1602867600000,74
1602871200000,41
1602874800000,75
1602878400000,44
1602882000000,95
1602885600000,19
1602889200000,8
1602892800000,79
1602896400000,63
1602900000000,69
1602903600000,36
1602907200000,90
1602910800000,24
1602914400000,20
1602918000000,44
1602921600000,12
1602925200000,90
1602928800000,72
1602932400000,20
1602936000000,21
1602939600000,99
1602943200000,45
1602946800000,23
1602950400000,73
1602954000000,76
1602957600000,60
1602961200000,97
1602964800000,96
1602968400000,29
1602972000000,47
1602975600000,2
1602979200000,75
1602982800000,3
1602986400000,5
1602990000000,46
1602993600000,37
1602997200000,71
1603000800000,30
1603004400000,37
1603008000000,7
1603011600000,68
1603015200000,68
1603018800000,49
1603022400000,25
1603026000000,22
1603029600000,39
1603033200000,74
1603036800000,95
1603040400000,41
1603044000000,73
1603047600000,78
1603051200000,80
1603054800000,76
1603058400000,98
1603062000000,8
1603065600000,96
1603069200000,64
1603072800000,56
1603076400000,93
1603080000000,89
1603083600000,34
1603087200000,41
1603090800000,1
1603094400000,12
1603098000000,59
1603101600000,86
1603105200000,26
1603108800000,81
1603112400000,47
1603116000000,46
1603119600000,69
1603123200000,48
1603126800000,53
1603130400000,92
1603134000000,97
1603137600000,91
1603141200000,85
1603144800000,95
1603148400000,53
1603152000000,99
1603155600000,97
1603159200000,39
1603162800000,69
1603166400000,99
1603170000000,56
1603173600000,95
1603177200000,86
1603180800000,32
1603184400000,91
1603188000000,29
1603191600000,51
1603195200000,80
1603198800000,75
1603202400000,50
1603206000000,34
1603209600000,52
1603213200000,2
1603216800000,31
1603220400000,15
1603224000000,54
1603227600000,87
1603231200000,78
1603234800000,49
1603238400000,26
1603242000000,45
1603245600000,49
1603249200000,60
1603252800000,60
1603256400000,24
1603260000000,79
1603263600000,55
1603267200000,90
1603270800000,43
1603274400000,38
1603278000000,97
1603281600000,94
1603285200000,36
1603288800000,41
1603292400000,52
1603296000000,48
1603299600000,57
1603303200000,78
1603306800000,55
1603310400000,22
1603314000000,44
1603317600000,80
1603321200000,51
1603324800000,46
1603328400000,60
1603332000000,46
1603335600000,72
1603339200000,61
1603342800000,49
1603346400000,36
1603350000000,59
1603353600000,70
1603357200000,5
1603360800000,96
1603364400000,6
1603368000000,17
1603371600000,49
1603375200000,19
1603378800000,21
1603382400000,69
1603386000000,91
1603389600000,90
1603393200000,79
1603396800000,5
1603400400000,81
1603404000000,21
1603407600000,13
1603411200000,67
1603414800000,41
1603418400000,81
1603422000000,37
1603425600000,56
1603429200000,75
1603432800000,13
