date,consumption
1598936400000,27
1598940000000,97
1598943600000,81
1598947200000,4
1598950800000,92
1598954400000,47
1598958000000,82
1598961600000,51
1598965200000,14
1598968800000,72
1598972400000,92
1598976000000,19
1598979600000,81
1598983200000,38
1598986800000,41
1598990400000,91
1598994000000,43
1598997600000,18
1599001200000,90
1599004800000,70
1599008400000,5
1599012000000,33
1599015600000,42
1599019200000,34
1599022800000,100
1599026400000,82
1599030000000,71
1599033600000,73
1599037200000,1
1599040800000,42
1599044400000,17
1599048000000,58
1599051600000,91
1599055200000,90
1599058800000,78
1599062400000,4
1599066000000,94
1599069600000,21
1599073200000,71
1599076800000,9
1599080400000,93
1599084000000,88
1599087600000,2
1599091200000,11
1599094800000,67
1599098400000,55
1599102000000,82
1599105600000,43
1599109200000,77
1599112800000,21
1599116400000,71
1599120000000,68
1599123600000,76
1599127200000,41
1599130800000,33
1599134400000,12
1599138000000,23
1599141600000,83
1599145200000,52
1599148800000,47
1599152400000,34
1599156000000,34
1599159600000,31
1599163200000,61
1599166800000,66
1599170400000,31
1599174000000,20
1599177600000,61
1599181200000,64
1599184800000,37
1599188400000,73
1599192000000,20
1599195600000,13
1599199200000,51
1599202800000,50
1599206400000,8
1599210000000,75
1599213600000,49
1599217200000,36
1599220800000,57
1599224400000,92
1599228000000,43
1599231600000,44
1599235200000,88
1599238800000,37
1599242400000,98
1599246000000,38
1599249600000,65
1599253200000,72
1599256800000,42
1599260400000,91
1599264000000,81
1599267600000,32
1599271200000,46
1599274800000,58
1599278400000,75
1599282000000,85
1599285600000,9
1599289200000,74
1599292800000,76
1599296400000,45
1599300000000,74
1599303600000,70
1599307200000,51
1599310800000,27
1599314400000,23
1599318000000,47
1599321600000,20
1599325200000,5
1599328800000,58
1599332400000,1
1599336000000,14
1599339600000,38
1599343200000,17
1599346800000,46
1599350400000,95
1599354000000,100
1599357600000,15
1599361200000,48
1599364800000,10
1599368400000,96
1599372000000,44
1599375600000,4
1599379200000,71
1599382800000,54
1599386400000,98
1599390000000,92
1599393600000,91
1599397200000,60
1599400800000,28
1599404400000,59
1599408000000,100
1599411600000,50
1599415200000,5
1599418800000,29
1599422400000,92
1599426000000,18
1599429600000,15
1599433200000,85
1599436800000,6
1599440400000,31
1599444000000,89
1599447600000,13
1599451200000,10
1599454800000,5
1599458400000,30
1599462000000,55
1599465600000,14
1599469200000,81
1599472800000,90
1599476400000,44
1599480000000,56
1599483600000,18
1599487200000,6
1599490800000,42
1599494400000,65
1599498000000,97
1599501600000,89
1599505200000,93
1599508800000,20
1599512400000,33
1599516000000,97
1599519600000,62
1599523200000,25
1599526800000,74
1599530400000,43
1599534000000,16
1599537600000,16
1599541200000,30
1599544800000,37
1599548400000,57
1599552000000,50
1599555600000,15
1599559200000,29
1599562800000,55
1599566400000,75
1599570000000,83
1599573600000,3
1599577200000,54
1599580800000,42
1599584400000,39
1599588000000,1
1599591600000,57
1599595200000,27
1599598800000,76
1599602400000,46
1599606000000,2
1599609600000,42
1599613200000,39
1599616800000,36
1599620400000,67
1599624000000,80
1599627600000,18
1599631200000,49
1599634800000,77
1599638400000,87
1599642000000,64
1599645600000,78
1599649200000,44
1599652800000,50
1599656400000,67
1599660000000,85
1599663600000,48
1599667200000,18
1599670800000,8
1599674400000,22
1599678000000,15
1599681600000,70
1599685200000,13
1599688800000,5
1599692400000,95
1599696000000,49
1599699600000,20
1599703200000,89
1599706800000,89
1599710400000,11
1599714000000,7
1599717600000,32
1599721200000,3
1599724800000,76
1599728400000,58
1599732000000,85
1599735600000,5
1599739200000,8
1599742800000,58
1599746400000,92
1599750000000,36
1599753600000,18
1599757200000,31
1599760800000,23
1599764400000,54
1599768000000,62
1599771600000,25
1599775200000,38
1599778800000,78
1599782400000,2
1599786000000,66
1599789600000,25
1599793200000,48
1599796800000,15
1599800400000,53
1599804000000,34
1599807600000,54
1599811200000,56
1599814800000,53
1599818400000,43
1599822000000,11
1599825600000,15
1599829200000,72
1599832800000,41
1599836400000,76
1599840000000,21
1599843600000,10
1599847200000,1
1599850800000,81
1599854400000,55
1599858000000,4
1599861600000,94
1599865200000,81
1599868800000,74
1599872400000,9
1599876000000,34
1599879600000,5
1599883200000,21
1599886800000,53
1599890400000,9
1599894000000,81
1599897600000,70
1599901200000,75
1599904800000,5
1599908400000,40
1599912000000,84
1599915600000,14
1599919200000,6
1599922800000,47
1599926400000,88
1599930000000,87
1599933600000,76
1599937200000,7
1599940800000,44
1599944400000,38
1599948000000,57
1599951600000,3
1599955200000,52
1599958800000,88
1599962400000,75
1599966000000,50
1599969600000,82
1599973200000,95
1599976800000,68
1599980400000,97
1599984000000,33
1599987600000,48
1599991200000,56
1599994800000,41
1599998400000,28
1600002000000,79
1600005600000,62
1600009200000,91
1600012800000,24
1600016400000,75
1600020000000,41
1600023600000,53
1600027200000,11
1600030800000,72
1600034400000,71
1600038000000,34
1600041600000,10
1600045200000,69
1600048800000,80
1600052400000,9
1600056000000,15
1600059600000,3
1600063200000,79
1600066800000,54
1600070400000,61
1600074000000,84
1600077600000,1
1600081200000,64
1600084800000,65
1600088400000,13
1600092000000,2
1600095600000,3
1600099200000,76
1600102800000,10
1600106400000,42
1600110000000,33
1600113600000,100
1600117200000,12
1600120800000,87
1600124400000,50
1600128000000,83
1600131600000,36
1600135200000,18
1600138800000,15
1600142400000,96
1600146000000,58
1600149600000,85
1600153200000,90
1600156800000,22
1600160400000,17
1600164000000,40
1600167600000,67
1600171200000,30
1600174800000,43
1600178400000,97
1600182000000,91
1600185600000,100
1600189200000,73
1600192800000,6
1600196400000,6
1600200000000,80
1600203600000,91
1600207200000,27
1600210800000,20
1600214400000,62
1600218000000,7
1600221600000,45
1600225200000,3
1600228800000,8
1600232400000,65
1600236000000,66
1600239600000,34
1600243200000,54
1600246800000,52
1600250400000,33
1600254000000,81
1600257600000,49
1600261200000,54
1600264800000,9
1600268400000,39
1600272000000,3
1600275600000,93
1600279200000,4
1600282800000,4
1600286400000,62
1600290000000,50
1600293600000,53
1600297200000,33
1600300800000,44
1600304400000,80
1600308000000,30
1600311600000,66
1600315200000,16
1600318800000,53
1600322400000,30
1600326000000,32
1600329600000,48
1600333200000,18
1600336800000,91
1600340400000,41
1600344000000,17
1600347600000,8
1600351200000,32
1600354800000,35
1600358400000,91
1600362000000,2
1600365600000,57
1600369200000,73
1600372800000,19
1600376400000,40
1600380000000,52
1600383600000,4
1600387200000,36
1600390800000,26
1600394400000,25
1600398000000,60
1600401600000,95
1600405200000,70
1600408800000,56
1600412400000,54
1600416000000,52
1600419600000,38
1600423200000,9
1600426800000,2
1600430400000,62
1600434000000,34
1600437600000,53
1600441200000,31
1600444800000,1
1600448400000,1
1600452000000,14
1600455600000,81
1600459200000,78
1600462800000,96
1600466400000,48
1600470000000,55
1600473600000,35
1600477200000,59
1600480800000,19
1600484400000,41
1600488000000,9
1600491600000,79
1600495200000,18
1600498800000,5
1600502400000,80
1600506000000,94
1600509600000,64
1600513200000,51
1600516800000,61
1600520400000,6
1600524000000,80
1600527600000,4
1600531200000,23
1600534800000,88
1600538400000,5
1600542000000,68
1600545600000,16
1600549200000,63
1600552800000,23
1600556400000,70
1600560000000,14
1600563600000,88
1600567200000,46
1600570800000,41
1600574400000,10
1600578000000,51
1600581600000,17
1600585200000,38
1600588800000,77
1600592400000,14
1600596000000,65
1600599600000,41
1600603200000,68
1600606800000,83
1600610400000,63
1600614000000,32
1600617600000,24
1600621200000,77
1600624800000,4
1600628400000,94
1600632000000,84
1600635600000,69
1600639200000,4
1600642800000,7
1600646400000,13
1600650000000,83
1600653600000,8
1600657200000,80
1600660800000,81
1600664400000,19
1600668000000,87
1600671600000,21
1600675200000,42
1600678800000,100
1600682400000,7
1600686000000,61
1600689600000,56
1600693200000,90
1600696800000,46
1600700400000,71
1600704000000,91
1600707600000,33
1600711200000,99
1600714800000,49
1600718400000,9
1600722000000,63
1600725600000,73
1600729200000,70
1600732800000,63
1600736400000,75
1600740000000,13
1600743600000,90
1600747200000,61
1600750800000,56
1600754400000,40
1600758000000,79
1600761600000,67
1600765200000,78
1600768800000,12
1600772400000,86
1600776000000,13
1600779600000,46
1600783200000,27
1600786800000,20
1600790400000,98
1600794000000,67
1600797600000,59
1600801200000,84
1600804800000,97
1600808400000,5
1600812000000,13
1600815600000,23
1600819200000,85
1600822800000,14
1600826400000,93
1600830000000,58
1600833600000,27
1600837200000,37
1600840800000,75
1600844400000,70
1600848000000,11
1600851600000,60
1600855200000,23
1600858800000,43
1600862400000,88
1600866000000,76
1600869600000,54
1600873200000,41
1600876800000,8
1600880400000,28
1600884000000,51
1600887600000,83
1600891200000,54
1600894800000,70
1600898400000,22
1600902000000,11
1600905600000,67
1600909200000,46
1600912800000,11
1600916400000,13
1600920000000,46
1600923600000,48
1600927200000,45
1600930800000,61
1600934400000,92
1600938000000,87
1600941600000,34
1600945200000,11
1600948800000,64
1600952400000,91
1600956000000,31
1600959600000,61
1600963200000,23
1600966800000,96
1600970400000,24
1600974000000,98
1600977600000,48
1600981200000,10
1600984800000,70
1600988400000,69
1600992000000,66
1600995600000,61
1600999200000,8
1601002800000,55
1601006400000,94
1601010000000,17
1601013600000,53
1601017200000,24
1601020800000,100
1601024400000,74
1601028000000,87
1601031600000,64
1601035200000,23
1601038800000,100
1601042400000,75
1601046000000,98
1601049600000,87
1601053200000,89
1601056800000,13
1601060400000,78
1601064000000,17
1601067600000,17
1601071200000,58
1601074800000,5
1601078400000,82
1601082000000,58
1601085600000,84
1601089200000,71
1601092800000,9
1601096400000,20
1601100000000,46
1601103600000,12
1601107200000,38
1601110800000,50
1601114400000,95
1601118000000,70
1601121600000,14
1601125200000,52
1601128800000,44
1601132400000,68
1601136000000,98
1601139600000,76
1601143200000,10
1601146800000,16
1601150400000,89
1601154000000,97
1601157600000,27
1601161200000,11
1601164800000,2
1601168400000,50
1601172000000,90
1601175600000,16
1601179200000,79
1601182800000,21
1601186400000,76
1601190000000,43
1601193600000,76
1601197200000,32
1601200800000,73
1601204400000,59
1601208000000,85
1601211600000,47
1601215200000,46
1601218800000,25
1601222400000,19
1601226000000,13
1601229600000,24
1601233200000,65
1601236800000,11
1601240400000,8
1601244000000,77
1601247600000,85
1601251200000,20
1601254800000,39
1601258400000,1
1601262000000,91
1601265600000,25
1601269200000,46
1601272800000,83
1601276400000,63
1601280000000,33
1601283600000,90
1601287200000,66
1601290800000,5
1601294400000,36
1601298000000,34
1601301600000,96
1601305200000,44
1601308800000,91
1601312400000,26
1601316000000,90
1601319600000,54
1601323200000,21
1601326800000,54
1601330400000,61
1601334000000,90
1601337600000,88
1601341200000,26
1601344800000,35
1601348400000,7
1601352000000,42
1601355600000,8
1601359200000,71
1601362800000,38
1601366400000,71
1601370000000,4
1601373600000,63
1601377200000,2
1601380800000,15
1601384400000,35
1601388000000,78
1601391600000,18
1601395200000,82
1601398800000,88
1601402400000,93
1601406000000,88
1601409600000,56
1601413200000,84
1601416800000,88
1601420400000,27
1601424000000,73
1601427600000,28
1601431200000,28
1601434800000,65
1601438400000,39
1601442000000,11
1601445600000,75
1601449200000,98
1601452800000,20
1601456400000,37
1601460000000,38
1601463600000,80
1601467200000,6
1601470800000,42
1601474400000,72
1601478000000,62
1601481600000,89
1601485200000,68
1601488800000,18
1601492400000,41
1601496000000,87
1601499600000,59
1601503200000,44
1601506800000,70
1601510400000,97
1601514000000,2
1601517600000,46
1601521200000,41
1601524800000,22
