date,consumption
1593579600000,27
1593583200000,57
1593586800000,95
1593590400000,47
1593594000000,81
1593597600000,38
1593601200000,75
1593604800000,51
1593608400000,91
1593612000000,67
1593615600000,1
1593619200000,98
1593622800000,30
1593626400000,91
1593630000000,67
1593633600000,51
1593637200000,24
1593640800000,55
1593644400000,28
1593648000000,61
1593651600000,47
1593655200000,47
1593658800000,65
1593662400000,4
1593666000000,91
1593669600000,94
1593673200000,99
1593676800000,17
1593680400000,77
1593684000000,91
1593687600000,20
1593691200000,58
1593694800000,74
1593698400000,74
1593702000000,47
1593705600000,12
1593709200000,67
1593712800000,85
1593716400000,64
1593720000000,2
1593723600000,49
1593727200000,97
1593730800000,73
1593734400000,23
1593738000000,85
1593741600000,14
1593745200000,22
1593748800000,91
1593752400000,59
1593756000000,34
1593759600000,83
1593763200000,96
1593766800000,87
1593770400000,42
1593774000000,64
1593777600000,32
1593781200000,8
1593784800000,29
1593788400000,89
1593792000000,13
1593795600000,14
1593799200000,35
1593802800000,45
1593806400000,90
1593810000000,77
1593813600000,22
1593817200000,81
1593820800000,44
1593824400000,24
1593828000000,34
1593831600000,30
1593835200000,66
1593838800000,80
1593842400000,82
1593846000000,23
1593849600000,6
1593853200000,4
1593856800000,19
1593860400000,93
1593864000000,4
1593867600000,70
1593871200000,25
1593874800000,42
1593878400000,81
1593882000000,96
1593885600000,29
1593889200000,21
1593892800000,42
1593896400000,90
1593900000000,86
1593903600000,9
1593907200000,35
1593910800000,94
1593914400000,82
1593918000000,76
1593921600000,30
1593925200000,19
1593928800000,31
1593932400000,6
1593936000000,65
1593939600000,79
1593943200000,95
1593946800000,36
1593950400000,53
1593954000000,40
1593957600000,27
1593961200000,50
1593964800000,68
1593968400000,28
1593972000000,25
1593975600000,25
1593979200000,83
1593982800000,84
1593986400000,14
1593990000000,84
1593993600000,64
1593997200000,55
1594000800000,64
1594004400000,41
1594008000000,68
1594011600000,90
1594015200000,49
1594018800000,68
1594022400000,40
1594026000000,86
1594029600000,99
1594033200000,31
1594036800000,71
1594040400000,7
1594044000000,84
1594047600000,27
1594051200000,60
1594054800000,21
1594058400000,81
1594062000000,17
1594065600000,100
1594069200000,55
1594072800000,99
1594076400000,57
1594080000000,94
1594083600000,55
1594087200000,47
1594090800000,47
1594094400000,48
1594098000000,21
1594101600000,35
1594105200000,96
1594108800000,78
1594112400000,90
1594116000000,44
1594119600000,15
1594123200000,85
1594126800000,75
1594130400000,63
1594134000000,5
1594137600000,40
1594141200000,88
1594144800000,88
1594148400000,8
1594152000000,74
1594155600000,35
1594159200000,47
1594162800000,35
1594166400000,95
1594170000000,53
1594173600000,55
1594177200000,18
1594180800000,5
1594184400000,7
1594188000000,81
1594191600000,53
1594195200000,65
1594198800000,26
1594202400000,66
1594206000000,38
1594209600000,11
1594213200000,37
1594216800000,97
1594220400000,36
1594224000000,47
1594227600000,46
1594231200000,88
1594234800000,67
1594238400000,44
1594242000000,82
1594245600000,35
1594249200000,78
1594252800000,12
1594256400000,88
1594260000000,100
1594263600000,82
1594267200000,84
1594270800000,81
1594274400000,58
1594278000000,70
1594281600000,69
1594285200000,37
1594288800000,20
1594292400000,94
1594296000000,91
1594299600000,89
1594303200000,96
1594306800000,63
1594310400000,3
1594314000000,32
1594317600000,35
1594321200000,99
1594324800000,19
1594328400000,57
1594332000000,34
1594335600000,11
1594339200000,58
1594342800000,29
1594346400000,23
1594350000000,2
1594353600000,1
1594357200000,77
1594360800000,40
1594364400000,42
1594368000000,76
1594371600000,34
1594375200000,4
1594378800000,6
1594382400000,34
1594386000000,35
1594389600000,34
1594393200000,46
1594396800000,17
1594400400000,92
1594404000000,15
1594407600000,46
1594411200000,71
1594414800000,5
1594418400000,67
1594422000000,13
1594425600000,74
1594429200000,74
1594432800000,66
1594436400000,49
1594440000000,92
1594443600000,29
1594447200000,9
1594450800000,57
1594454400000,75
1594458000000,95
1594461600000,86
1594465200000,31
1594468800000,88
1594472400000,35
1594476000000,100
1594479600000,26
1594483200000,54
1594486800000,11
1594490400000,8
1594494000000,99
1594497600000,54
1594501200000,13
1594504800000,96
1594508400000,36
1594512000000,10
1594515600000,59
1594519200000,35
1594522800000,3
1594526400000,36
1594530000000,49
1594533600000,81
1594537200000,63
1594540800000,72
1594544400000,75
1594548000000,3
1594551600000,1
1594555200000,85
1594558800000,78
1594562400000,99
1594566000000,47
1594569600000,30
1594573200000,33
1594576800000,13
1594580400000,62
1594584000000,58
1594587600000,33
1594591200000,60
1594594800000,46
1594598400000,95
1594602000000,57
1594605600000,68
1594609200000,70
1594612800000,54
1594616400000,81
1594620000000,20
1594623600000,20
1594627200000,93
1594630800000,22
1594634400000,54
1594638000000,43
1594641600000,41
1594645200000,53
1594648800000,99
1594652400000,100
1594656000000,73
1594659600000,43
1594663200000,68
1594666800000,17
1594670400000,92
1594674000000,83
1594677600000,45
1594681200000,38
1594684800000,88
1594688400000,11
1594692000000,76
1594695600000,11
1594699200000,52
1594702800000,7
1594706400000,54
1594710000000,91
1594713600000,63
1594717200000,25
1594720800000,46
1594724400000,3
1594728000000,61
1594731600000,69
1594735200000,80
1594738800000,12
1594742400000,72
1594746000000,94
1594749600000,90
1594753200000,31
1594756800000,77
1594760400000,3
1594764000000,72
1594767600000,100
1594771200000,2
1594774800000,88
1594778400000,69
1594782000000,46
1594785600000,9
1594789200000,59
