date,consumption
1593579600000,47
1593583200000,86
1593586800000,66
1593590400000,42
1593594000000,91
1593597600000,83
1593601200000,67
1593604800000,79
1593608400000,27
1593612000000,69
1593615600000,70
1593619200000,64
1593622800000,27
1593626400000,57
1593630000000,86
1593633600000,44
1593637200000,33
1593640800000,3
1593644400000,41
1593648000000,79
1593651600000,88
1593655200000,66
1593658800000,22
1593662400000,74
1593666000000,17
1593669600000,71
1593673200000,43
1593676800000,80
1593680400000,69
1593684000000,9
1593687600000,85
1593691200000,37
1593694800000,22
1593698400000,100
1593702000000,47
1593705600000,35
1593709200000,55
1593712800000,91
1593716400000,32
1593720000000,70
1593723600000,9
1593727200000,94
1593730800000,83
1593734400000,12
1593738000000,6
1593741600000,69
1593745200000,45
1593748800000,34
1593752400000,29
1593756000000,3
1593759600000,56
1593763200000,42
1593766800000,15
1593770400000,36
1593774000000,84
1593777600000,39
1593781200000,83
1593784800000,64
1593788400000,52
1593792000000,73
1593795600000,14
1593799200000,16
1593802800000,74
1593806400000,83
1593810000000,5
1593813600000,2
1593817200000,81
1593820800000,2
1593824400000,100
1593828000000,10
1593831600000,73
1593835200000,94
1593838800000,32
1593842400000,55
1593846000000,68
1593849600000,55
1593853200000,10
1593856800000,81
1593860400000,78
1593864000000,45
1593867600000,13
1593871200000,15
1593874800000,63
1593878400000,85
1593882000000,19
1593885600000,96
1593889200000,14
1593892800000,54
1593896400000,5
1593900000000,55
1593903600000,87
1593907200000,83
1593910800000,58
1593914400000,49
1593918000000,68
1593921600000,67
1593925200000,32
1593928800000,3
1593932400000,17
1593936000000,14
1593939600000,17
1593943200000,46
1593946800000,69
1593950400000,83
1593954000000,69
1593957600000,41
1593961200000,48
1593964800000,90
1593968400000,21
1593972000000,49
1593975600000,27
1593979200000,37
1593982800000,38
1593986400000,100
1593990000000,40
1593993600000,87
1593997200000,50
1594000800000,72
1594004400000,55
1594008000000,97
1594011600000,54
1594015200000,58
1594018800000,50
1594022400000,83
1594026000000,46
1594029600000,1
1594033200000,44
1594036800000,65
1594040400000,23
1594044000000,95
1594047600000,23
1594051200000,53
1594054800000,27
1594058400000,45
1594062000000,57
1594065600000,12
1594069200000,20
1594072800000,10
1594076400000,51
1594080000000,12
1594083600000,81
1594087200000,12
1594090800000,90
1594094400000,38
1594098000000,99
1594101600000,4
1594105200000,8
1594108800000,78
1594112400000,82
1594116000000,89
1594119600000,61
1594123200000,23
1594126800000,29
1594130400000,93
1594134000000,99
1594137600000,95
1594141200000,78
1594144800000,32
1594148400000,44
1594152000000,35
1594155600000,41
1594159200000,39
1594162800000,82
1594166400000,56
1594170000000,42
1594173600000,25
1594177200000,97
1594180800000,28
1594184400000,73
1594188000000,21
1594191600000,48
1594195200000,62
1594198800000,71
1594202400000,61
1594206000000,22
1594209600000,33
1594213200000,21
1594216800000,6
1594220400000,90
1594224000000,70
1594227600000,52
1594231200000,9
1594234800000,28
1594238400000,63
1594242000000,83
1594245600000,68
1594249200000,55
1594252800000,45
1594256400000,29
1594260000000,39
1594263600000,93
1594267200000,61
1594270800000,45
1594274400000,19
1594278000000,83
1594281600000,81
1594285200000,15
1594288800000,70
1594292400000,32
1594296000000,89
1594299600000,33
1594303200000,41
1594306800000,98
1594310400000,70
1594314000000,52
1594317600000,86
1594321200000,70
1594324800000,70
1594328400000,25
1594332000000,63
1594335600000,73
1594339200000,74
1594342800000,9
1594346400000,53
1594350000000,58
1594353600000,72
1594357200000,10
1594360800000,58
1594364400000,40
1594368000000,77
1594371600000,73
1594375200000,78
1594378800000,32
1594382400000,60
1594386000000,18
1594389600000,28
1594393200000,96
1594396800000,55
1594400400000,29
1594404000000,22
1594407600000,1
1594411200000,52
1594414800000,11
1594418400000,42
1594422000000,66
1594425600000,90
1594429200000,14
1594432800000,46
1594436400000,45
1594440000000,81
1594443600000,65
1594447200000,46
1594450800000,28
1594454400000,41
1594458000000,90
1594461600000,24
1594465200000,44
1594468800000,26
1594472400000,74
1594476000000,44
1594479600000,51
1594483200000,42
1594486800000,38
1594490400000,97
1594494000000,1
1594497600000,22
1594501200000,65
1594504800000,54
1594508400000,28
1594512000000,35
1594515600000,73
1594519200000,44
1594522800000,27
1594526400000,10
1594530000000,20
1594533600000,38
1594537200000,82
1594540800000,61
1594544400000,96
1594548000000,88
1594551600000,7
1594555200000,7
1594558800000,44
1594562400000,45
1594566000000,78
1594569600000,97
1594573200000,61
1594576800000,16
1594580400000,90
1594584000000,3
1594587600000,79
1594591200000,30
1594594800000,31
1594598400000,19
1594602000000,52
1594605600000,39
1594609200000,51
1594612800000,78
1594616400000,12
1594620000000,62
1594623600000,58
1594627200000,52
1594630800000,26
1594634400000,81
1594638000000,19
1594641600000,52
1594645200000,29
1594648800000,40
1594652400000,83
1594656000000,40
1594659600000,69
1594663200000,55
1594666800000,96
1594670400000,9
1594674000000,77
1594677600000,25
1594681200000,57
1594684800000,8
1594688400000,88
1594692000000,88
1594695600000,20
1594699200000,38
1594702800000,55
1594706400000,76
1594710000000,84
1594713600000,17
1594717200000,85
1594720800000,13
1594724400000,60
1594728000000,63
1594731600000,22
1594735200000,90
1594738800000,58
1594742400000,85
1594746000000,19
1594749600000,79
1594753200000,9
1594756800000,25
1594760400000,10
1594764000000,14
1594767600000,38
1594771200000,60
1594774800000,60
1594778400000,94
1594782000000,27
1594785600000,22
1594789200000,70
1594792800000,71
1594796400000,30
1594800000000,66
1594803600000,61
1594807200000,1
1594810800000,95
1594814400000,33
1594818000000,33
1594821600000,91
1594825200000,7
1594828800000,1
1594832400000,70
1594836000000,44
1594839600000,33
1594843200000,73
1594846800000,3
1594850400000,47
1594854000000,99
1594857600000,92
1594861200000,9
1594864800000,2
1594868400000,55
1594872000000,30
1594875600000,68
1594879200000,80
1594882800000,94
1594886400000,48
1594890000000,16
1594893600000,75
1594897200000,52
1594900800000,99
1594904400000,4
1594908000000,53
1594911600000,80
1594915200000,47
1594918800000,51
1594922400000,49
1594926000000,38
1594929600000,67
1594933200000,38
1594936800000,30
1594940400000,11
1594944000000,96
1594947600000,73
1594951200000,49
1594954800000,21
1594958400000,88
1594962000000,57
1594965600000,60
1594969200000,54
1594972800000,33
1594976400000,12
1594980000000,59
1594983600000,28
1594987200000,68
1594990800000,70
1594994400000,31
1594998000000,23
1595001600000,31
1595005200000,23
1595008800000,17
1595012400000,60
1595016000000,33
1595019600000,30
1595023200000,61
1595026800000,75
1595030400000,9
1595034000000,26
1595037600000,6
1595041200000,33
1595044800000,2
1595048400000,100
1595052000000,78
1595055600000,76
1595059200000,84
1595062800000,96
1595066400000,76
1595070000000,36
1595073600000,77
1595077200000,55
1595080800000,22
1595084400000,100
1595088000000,12
1595091600000,11
1595095200000,72
1595098800000,64
1595102400000,68
1595106000000,47
1595109600000,49
1595113200000,74
1595116800000,10
1595120400000,97
1595124000000,5
1595127600000,3
1595131200000,47
1595134800000,65
1595138400000,39
1595142000000,13
1595145600000,89
1595149200000,52
1595152800000,62
1595156400000,19
1595160000000,99
1595163600000,68
1595167200000,28
1595170800000,17
1595174400000,70
1595178000000,74
1595181600000,77
1595185200000,49
1595188800000,61
1595192400000,51
1595196000000,81
1595199600000,32
1595203200000,72
1595206800000,84
1595210400000,51
1595214000000,53
1595217600000,12
1595221200000,31
1595224800000,45
1595228400000,52
1595232000000,27
1595235600000,41
1595239200000,29
1595242800000,69
1595246400000,48
1595250000000,42
1595253600000,14
1595257200000,52
1595260800000,78
1595264400000,59
1595268000000,16
1595271600000,1
1595275200000,51
1595278800000,92
1595282400000,10
1595286000000,1
1595289600000,1
1595293200000,39
1595296800000,13
1595300400000,33
1595304000000,34
1595307600000,84
1595311200000,33
1595314800000,71
1595318400000,38
1595322000000,92
1595325600000,46
1595329200000,60
1595332800000,83
1595336400000,24
1595340000000,62
1595343600000,90
1595347200000,7
1595350800000,12
1595354400000,100
1595358000000,63
1595361600000,43
1595365200000,62
1595368800000,71
1595372400000,23
1595376000000,46
1595379600000,34
1595383200000,8
1595386800000,62
1595390400000,85
1595394000000,6
1595397600000,27
1595401200000,44
1595404800000,27
1595408400000,93
1595412000000,7
