date,consumption
1598936400000,40
1598940000000,65
1598943600000,13
1598947200000,59
1598950800000,30
1598954400000,60
1598958000000,26
1598961600000,16
1598965200000,98
1598968800000,65
1598972400000,12
1598976000000,64
1598979600000,36
1598983200000,34
1598986800000,99
1598990400000,52
1598994000000,44
1598997600000,40
1599001200000,12
1599004800000,90
1599008400000,43
1599012000000,5
1599015600000,69
1599019200000,27
1599022800000,23
1599026400000,71
1599030000000,46
1599033600000,58
1599037200000,74
1599040800000,59
1599044400000,13
1599048000000,46
1599051600000,31
1599055200000,19
1599058800000,4
1599062400000,57
1599066000000,87
1599069600000,27
1599073200000,48
1599076800000,85
1599080400000,83
1599084000000,58
1599087600000,50
1599091200000,41
1599094800000,89
1599098400000,64
1599102000000,35
1599105600000,8
1599109200000,10
1599112800000,98
1599116400000,55
1599120000000,7
1599123600000,21
1599127200000,6
1599130800000,94
1599134400000,79
1599138000000,50
1599141600000,54
1599145200000,72
1599148800000,64
1599152400000,78
1599156000000,53
1599159600000,81
1599163200000,22
1599166800000,56
1599170400000,62
1599174000000,76
1599177600000,43
1599181200000,70
1599184800000,53
1599188400000,47
1599192000000,100
1599195600000,53
1599199200000,27
1599202800000,3
1599206400000,78
1599210000000,53
1599213600000,60
1599217200000,89
1599220800000,79
1599224400000,61
1599228000000,30
1599231600000,90
1599235200000,14
1599238800000,93
1599242400000,70
1599246000000,76
1599249600000,86
1599253200000,67
1599256800000,98
1599260400000,65
1599264000000,93
1599267600000,13
1599271200000,48
1599274800000,2
1599278400000,82
1599282000000,59
1599285600000,62
1599289200000,42
1599292800000,48
1599296400000,15
1599300000000,91
1599303600000,19
1599307200000,69
1599310800000,88
1599314400000,74
1599318000000,62
1599321600000,3
1599325200000,44
1599328800000,15
1599332400000,16
1599336000000,90
1599339600000,52
1599343200000,28
1599346800000,85
1599350400000,65
1599354000000,61
1599357600000,6
1599361200000,70
1599364800000,28
1599368400000,65
1599372000000,12
1599375600000,74
1599379200000,20
1599382800000,67
1599386400000,68
1599390000000,65
1599393600000,77
1599397200000,21
1599400800000,79
1599404400000,83
1599408000000,100
1599411600000,46
1599415200000,68
1599418800000,74
1599422400000,15
1599426000000,58
1599429600000,21
1599433200000,95
