date,consumption
1598936400000,35
1598940000000,76
1598943600000,1
1598947200000,15
1598950800000,27
1598954400000,34
1598958000000,55
1598961600000,81
1598965200000,69
1598968800000,22
1598972400000,63
1598976000000,59
1598979600000,49
1598983200000,35
1598986800000,90
1598990400000,98
1598994000000,77
1598997600000,25
1599001200000,29
1599004800000,37
1599008400000,57
1599012000000,21
1599015600000,26
1599019200000,26
1599022800000,69
1599026400000,28
1599030000000,13
1599033600000,72
1599037200000,48
1599040800000,9
1599044400000,7
1599048000000,50
1599051600000,72
1599055200000,79
1599058800000,5
1599062400000,45
1599066000000,63
1599069600000,69
1599073200000,67
1599076800000,72
1599080400000,69
1599084000000,4
1599087600000,46
1599091200000,91
1599094800000,55
1599098400000,56
1599102000000,10
1599105600000,75
1599109200000,52
1599112800000,62
1599116400000,67
1599120000000,69
1599123600000,2
1599127200000,81
1599130800000,14
1599134400000,55
1599138000000,28
1599141600000,80
1599145200000,4
1599148800000,91
1599152400000,29
1599156000000,63
1599159600000,61
1599163200000,71
1599166800000,19
1599170400000,28
1599174000000,10
1599177600000,85
1599181200000,14
1599184800000,95
1599188400000,5
1599192000000,51
1599195600000,76
1599199200000,14
1599202800000,32
1599206400000,10
1599210000000,54
1599213600000,36
1599217200000,51
1599220800000,24
1599224400000,14
1599228000000,51
1599231600000,25
1599235200000,90
1599238800000,58
1599242400000,37
1599246000000,10
1599249600000,33
1599253200000,17
1599256800000,96
1599260400000,52
1599264000000,40
1599267600000,91
1599271200000,17
1599274800000,24
1599278400000,88
1599282000000,7
1599285600000,52
1599289200000,63
1599292800000,11
1599296400000,7
1599300000000,42
1599303600000,14
1599307200000,48
1599310800000,19
1599314400000,93
1599318000000,59
1599321600000,19
1599325200000,90
1599328800000,60
1599332400000,50
1599336000000,98
1599339600000,68
1599343200000,84
1599346800000,32
1599350400000,21
1599354000000,90
1599357600000,72
1599361200000,15
1599364800000,68
1599368400000,45
1599372000000,39
1599375600000,74
1599379200000,9
1599382800000,74
1599386400000,88
1599390000000,95
1599393600000,11
1599397200000,98
1599400800000,27
1599404400000,55
1599408000000,90
1599411600000,50
1599415200000,64
1599418800000,40
1599422400000,32
1599426000000,21
1599429600000,49
1599433200000,44
1599436800000,15
1599440400000,69
1599444000000,88
1599447600000,31
1599451200000,16
1599454800000,95
1599458400000,49
1599462000000,16
1599465600000,16
1599469200000,37
1599472800000,43
1599476400000,61
1599480000000,86
1599483600000,87
1599487200000,14
1599490800000,83
1599494400000,49
1599498000000,30
1599501600000,29
1599505200000,92
1599508800000,73
1599512400000,28
1599516000000,10
1599519600000,50
1599523200000,83
1599526800000,17
1599530400000,62
1599534000000,76
1599537600000,92
1599541200000,71
1599544800000,93
1599548400000,71
1599552000000,55
1599555600000,24
1599559200000,38
1599562800000,96
1599566400000,43
1599570000000,10
1599573600000,37
1599577200000,87
1599580800000,64
1599584400000,84
1599588000000,67
1599591600000,68
1599595200000,59
1599598800000,43
1599602400000,63
1599606000000,60
1599609600000,48
1599613200000,95
1599616800000,59
1599620400000,83
1599624000000,29
1599627600000,16
1599631200000,47
1599634800000,16
1599638400000,14
1599642000000,19
1599645600000,43
1599649200000,48
1599652800000,63
1599656400000,61
1599660000000,50
1599663600000,58
1599667200000,82
1599670800000,69
1599674400000,58
1599678000000,55
1599681600000,33
1599685200000,74
1599688800000,89
1599692400000,98
1599696000000,8
1599699600000,22
1599703200000,49
1599706800000,90
1599710400000,43
1599714000000,96
1599717600000,54
1599721200000,7
1599724800000,6
1599728400000,59
1599732000000,5
1599735600000,58
1599739200000,42
1599742800000,3
1599746400000,28
1599750000000,94
1599753600000,96
1599757200000,60
1599760800000,70
1599764400000,34
1599768000000,69
1599771600000,95
1599775200000,22
1599778800000,12
1599782400000,46
1599786000000,19
1599789600000,30
1599793200000,33
1599796800000,63
1599800400000,35
1599804000000,18
1599807600000,28
1599811200000,4
1599814800000,16
1599818400000,80
1599822000000,45
1599825600000,76
1599829200000,97
1599832800000,42
1599836400000,49
1599840000000,15
1599843600000,28
1599847200000,12
1599850800000,17
1599854400000,88
1599858000000,33
1599861600000,43
1599865200000,72
1599868800000,75
1599872400000,77
1599876000000,74
1599879600000,18
1599883200000,68
1599886800000,53
1599890400000,38
1599894000000,10
1599897600000,22
1599901200000,11
1599904800000,62
1599908400000,100
1599912000000,94
1599915600000,85
1599919200000,21
1599922800000,4
1599926400000,49
1599930000000,52
1599933600000,57
1599937200000,88
1599940800000,89
1599944400000,10
1599948000000,85
1599951600000,62
1599955200000,50
1599958800000,54
1599962400000,94
1599966000000,2
1599969600000,99
1599973200000,1
1599976800000,56
1599980400000,59
1599984000000,85
1599987600000,72
1599991200000,81
1599994800000,27
1599998400000,18
1600002000000,40
1600005600000,52
1600009200000,33
1600012800000,69
1600016400000,96
1600020000000,12
1600023600000,46
1600027200000,58
1600030800000,82
1600034400000,41
1600038000000,3
1600041600000,34
1600045200000,100
1600048800000,11
1600052400000,28
1600056000000,12
1600059600000,47
1600063200000,79
1600066800000,32
1600070400000,79
1600074000000,56
1600077600000,46
1600081200000,89
1600084800000,63
1600088400000,54
1600092000000,7
1600095600000,52
1600099200000,57
1600102800000,85
1600106400000,28
1600110000000,39
1600113600000,46
1600117200000,7
1600120800000,31
1600124400000,76
1600128000000,78
1600131600000,42
1600135200000,29
1600138800000,68
1600142400000,14
1600146000000,84
1600149600000,63
1600153200000,1
1600156800000,32
1600160400000,85
1600164000000,95
1600167600000,1
1600171200000,9
1600174800000,44
1600178400000,27
1600182000000,36
1600185600000,39
1600189200000,19
1600192800000,46
1600196400000,89
1600200000000,65
1600203600000,92
1600207200000,40
1600210800000,23
1600214400000,20
1600218000000,42
1600221600000,3
1600225200000,36
1600228800000,91
1600232400000,76
1600236000000,93
1600239600000,56
1600243200000,98
1600246800000,88
1600250400000,45
1600254000000,98
1600257600000,3
1600261200000,83
1600264800000,76
1600268400000,40
1600272000000,72
1600275600000,92
1600279200000,93
1600282800000,67
1600286400000,37
1600290000000,81
1600293600000,12
1600297200000,14
1600300800000,7
1600304400000,27
1600308000000,77
1600311600000,18
1600315200000,74
1600318800000,37
1600322400000,39
1600326000000,85
1600329600000,59
1600333200000,41
1600336800000,15
1600340400000,2
1600344000000,23
1600347600000,87
1600351200000,78
1600354800000,98
1600358400000,36
1600362000000,27
1600365600000,36
1600369200000,41
1600372800000,29
1600376400000,95
1600380000000,1
1600383600000,50
1600387200000,89
1600390800000,89
1600394400000,44
1600398000000,36
1600401600000,26
1600405200000,48
1600408800000,47
1600412400000,66
1600416000000,14
1600419600000,46
1600423200000,21
1600426800000,76
1600430400000,26
1600434000000,11
1600437600000,92
1600441200000,76
1600444800000,21
1600448400000,33
1600452000000,28
1600455600000,26
1600459200000,76
1600462800000,92
1600466400000,66
1600470000000,39
1600473600000,21
1600477200000,58
1600480800000,18
1600484400000,34
1600488000000,25
1600491600000,45
1600495200000,25
1600498800000,38
1600502400000,42
1600506000000,24
1600509600000,27
1600513200000,66
1600516800000,65
1600520400000,61
1600524000000,26
1600527600000,81
1600531200000,54
1600534800000,89
1600538400000,7
1600542000000,7
1600545600000,64
1600549200000,13
1600552800000,35
1600556400000,40
1600560000000,21
1600563600000,54
1600567200000,74
1600570800000,44
1600574400000,88
1600578000000,82
1600581600000,24
1600585200000,71
1600588800000,64
1600592400000,76
1600596000000,72
1600599600000,74
1600603200000,57
1600606800000,53
1600610400000,48
1600614000000,82
1600617600000,53
1600621200000,75
1600624800000,61
1600628400000,21
1600632000000,15
1600635600000,79
1600639200000,85
1600642800000,67
1600646400000,16
1600650000000,37
1600653600000,41
1600657200000,48
1600660800000,40
1600664400000,10
1600668000000,8
1600671600000,76
1600675200000,88
1600678800000,94
1600682400000,55
1600686000000,76
1600689600000,96
1600693200000,65
1600696800000,47
1600700400000,59
1600704000000,65
1600707600000,12
1600711200000,72
1600714800000,68
1600718400000,37
1600722000000,17
1600725600000,50
1600729200000,91
1600732800000,55
1600736400000,21
1600740000000,74
1600743600000,97
1600747200000,52
1600750800000,87
1600754400000,54
1600758000000,87
1600761600000,1
1600765200000,76
1600768800000,84
1600772400000,29
1600776000000,91
1600779600000,14
1600783200000,76
1600786800000,77
1600790400000,89
1600794000000,99
1600797600000,56
1600801200000,73
1600804800000,57
1600808400000,21
1600812000000,8
1600815600000,26
1600819200000,31
1600822800000,93
1600826400000,90
1600830000000,83
1600833600000,57
1600837200000,52
1600840800000,4
1600844400000,56
1600848000000,7
1600851600000,6
1600855200000,22
1600858800000,27
1600862400000,13
1600866000000,76
1600869600000,53
1600873200000,41
1600876800000,53
1600880400000,6
1600884000000,61
1600887600000,30
1600891200000,100
1600894800000,14
1600898400000,44
1600902000000,40
1600905600000,27
1600909200000,46
1600912800000,33
1600916400000,32
1600920000000,75
1600923600000,34
1600927200000,24
1600930800000,64
1600934400000,77
1600938000000,73
1600941600000,93
1600945200000,82
1600948800000,6
1600952400000,21
1600956000000,25
1600959600000,92
1600963200000,53
1600966800000,33
1600970400000,88
1600974000000,56
1600977600000,61
1600981200000,38
1600984800000,69
1600988400000,87
1600992000000,13
1600995600000,71
1600999200000,33
1601002800000,71
1601006400000,58
1601010000000,13
1601013600000,78
1601017200000,74
1601020800000,60
1601024400000,83
1601028000000,25
1601031600000,21
1601035200000,5
1601038800000,84
1601042400000,27
1601046000000,55
1601049600000,12
1601053200000,47
1601056800000,2
1601060400000,84
1601064000000,82
1601067600000,1
1601071200000,36
1601074800000,56
1601078400000,91
1601082000000,49
1601085600000,24
1601089200000,33
1601092800000,45
1601096400000,44
1601100000000,43
1601103600000,73
1601107200000,73
1601110800000,67
1601114400000,69
1601118000000,1
1601121600000,10
1601125200000,37
1601128800000,61
1601132400000,96
1601136000000,52
1601139600000,27
1601143200000,2
1601146800000,30
1601150400000,2
1601154000000,77
1601157600000,14
1601161200000,34
1601164800000,93
1601168400000,94
1601172000000,19
1601175600000,48
1601179200000,42
1601182800000,21
1601186400000,60
1601190000000,47
1601193600000,14
1601197200000,54
1601200800000,21
1601204400000,44
1601208000000,92
1601211600000,16
1601215200000,82
1601218800000,36
1601222400000,60
1601226000000,46
1601229600000,80
1601233200000,83
1601236800000,1
1601240400000,80
1601244000000,53
1601247600000,57
1601251200000,48
1601254800000,8
1601258400000,15
1601262000000,88
1601265600000,96
1601269200000,86
1601272800000,38
1601276400000,3
1601280000000,29
1601283600000,95
1601287200000,8
1601290800000,93
1601294400000,49
1601298000000,28
1601301600000,59
1601305200000,39
1601308800000,56
1601312400000,56
1601316000000,14
1601319600000,80
1601323200000,48
1601326800000,68
1601330400000,67
1601334000000,13
1601337600000,60
1601341200000,62
1601344800000,87
1601348400000,93
1601352000000,62
1601355600000,58
1601359200000,37
1601362800000,38
1601366400000,99
1601370000000,51
1601373600000,81
1601377200000,94
1601380800000,26
1601384400000,27
1601388000000,90
1601391600000,58
1601395200000,75
1601398800000,63
1601402400000,45
1601406000000,43
1601409600000,19
1601413200000,88
1601416800000,91
1601420400000,1
1601424000000,90
1601427600000,15
1601431200000,75
1601434800000,48
1601438400000,18
1601442000000,59
1601445600000,58
1601449200000,65
1601452800000,42
1601456400000,22
1601460000000,16
1601463600000,1
1601467200000,82
1601470800000,63
1601474400000,96
1601478000000,63
1601481600000,28
1601485200000,37
1601488800000,96
1601492400000,14
1601496000000,91
1601499600000,76
1601503200000,26
1601506800000,66
1601510400000,9
1601514000000,23
1601517600000,37
1601521200000,44
1601524800000,77
