date,consumption
1596258000000,18
1596261600000,75
1596265200000,47
1596268800000,67
1596272400000,100
1596276000000,70
1596279600000,8
1596283200000,2
1596286800000,94
1596290400000,59
1596294000000,94
1596297600000,39
1596301200000,8
1596304800000,96
1596308400000,40
1596312000000,10
1596315600000,19
1596319200000,2
1596322800000,40
1596326400000,89
1596330000000,27
1596333600000,79
1596337200000,66
1596340800000,3
1596344400000,67
1596348000000,25
1596351600000,28
1596355200000,52
1596358800000,92
1596362400000,57
1596366000000,49
1596369600000,88
1596373200000,97
1596376800000,32
1596380400000,39
1596384000000,22
1596387600000,95
1596391200000,63
1596394800000,16
1596398400000,79
1596402000000,59
1596405600000,3
1596409200000,56
1596412800000,62
1596416400000,31
1596420000000,49
1596423600000,51
1596427200000,98
1596430800000,1
1596434400000,57
1596438000000,61
1596441600000,69
1596445200000,72
1596448800000,16
1596452400000,82
1596456000000,4
1596459600000,64
1596463200000,80
1596466800000,84
1596470400000,51
1596474000000,48
1596477600000,54
1596481200000,98
1596484800000,90
1596488400000,100
1596492000000,61
1596495600000,4
1596499200000,5
1596502800000,13
1596506400000,71
1596510000000,61
1596513600000,6
1596517200000,40
1596520800000,19
1596524400000,96
1596528000000,18
1596531600000,85
1596535200000,95
1596538800000,38
1596542400000,13
1596546000000,98
1596549600000,34
1596553200000,66
1596556800000,57
1596560400000,1
1596564000000,19
1596567600000,94
1596571200000,40
1596574800000,40
1596578400000,99
1596582000000,32
1596585600000,88
1596589200000,20
1596592800000,96
1596596400000,72
1596600000000,1
1596603600000,77
1596607200000,46
1596610800000,25
1596614400000,18
1596618000000,83
1596621600000,4
1596625200000,48
1596628800000,64
1596632400000,39
1596636000000,57
1596639600000,31
1596643200000,100
1596646800000,58
1596650400000,50
1596654000000,90
1596657600000,82
1596661200000,68
1596664800000,3
1596668400000,16
1596672000000,19
1596675600000,59
1596679200000,82
1596682800000,45
1596686400000,29
1596690000000,88
1596693600000,61
1596697200000,63
1596700800000,68
1596704400000,37
1596708000000,98
1596711600000,28
1596715200000,97
1596718800000,50
1596722400000,6
1596726000000,20
1596729600000,53
1596733200000,81
1596736800000,30
1596740400000,1
1596744000000,39
1596747600000,42
1596751200000,64
1596754800000,82
1596758400000,45
1596762000000,85
1596765600000,97
1596769200000,64
1596772800000,13
1596776400000,21
1596780000000,75
1596783600000,39
1596787200000,89
1596790800000,52
1596794400000,95
1596798000000,34
1596801600000,27
1596805200000,86
1596808800000,99
1596812400000,86
1596816000000,52
1596819600000,40
1596823200000,65
1596826800000,67
1596830400000,25
1596834000000,90
1596837600000,88
1596841200000,11
1596844800000,94
1596848400000,50
1596852000000,27
1596855600000,73
1596859200000,2
1596862800000,43
1596866400000,50
1596870000000,32
1596873600000,11
1596877200000,70
1596880800000,26
1596884400000,5
1596888000000,14
1596891600000,12
1596895200000,20
1596898800000,10
1596902400000,59
1596906000000,35
1596909600000,95
1596913200000,23
1596916800000,4
1596920400000,80
1596924000000,79
1596927600000,92
1596931200000,70
1596934800000,41
1596938400000,83
1596942000000,31
1596945600000,15
1596949200000,14
1596952800000,21
1596956400000,17
1596960000000,4
1596963600000,54
1596967200000,73
1596970800000,65
1596974400000,73
1596978000000,80
1596981600000,37
1596985200000,16
1596988800000,98
1596992400000,78
1596996000000,16
1596999600000,73
1597003200000,67
1597006800000,34
1597010400000,68
1597014000000,21
1597017600000,4
1597021200000,79
1597024800000,7
1597028400000,69
1597032000000,71
1597035600000,95
1597039200000,76
1597042800000,13
1597046400000,36
1597050000000,95
1597053600000,90
1597057200000,95
1597060800000,89
1597064400000,9
1597068000000,91
1597071600000,85
1597075200000,76
1597078800000,69
1597082400000,55
1597086000000,78
1597089600000,24
1597093200000,79
1597096800000,4
1597100400000,81
1597104000000,41
1597107600000,64
1597111200000,7
1597114800000,69
1597118400000,99
1597122000000,94
1597125600000,45
1597129200000,75
1597132800000,57
1597136400000,5
1597140000000,75
1597143600000,71
1597147200000,1
1597150800000,25
1597154400000,57
1597158000000,65
1597161600000,12
1597165200000,39
1597168800000,85
1597172400000,98
1597176000000,54
1597179600000,5
1597183200000,24
1597186800000,86
1597190400000,3
1597194000000,5
1597197600000,39
1597201200000,31
1597204800000,5
1597208400000,47
1597212000000,39
1597215600000,77
1597219200000,44
1597222800000,6
1597226400000,54
1597230000000,61
1597233600000,29
1597237200000,11
1597240800000,68
1597244400000,43
1597248000000,49
1597251600000,9
1597255200000,82
1597258800000,69
1597262400000,31
1597266000000,8
1597269600000,26
1597273200000,75
1597276800000,53
1597280400000,24
1597284000000,3
1597287600000,13
1597291200000,96
1597294800000,36
1597298400000,64
1597302000000,48
1597305600000,27
1597309200000,36
1597312800000,63
1597316400000,16
1597320000000,32
1597323600000,14
1597327200000,63
1597330800000,94
1597334400000,66
1597338000000,21
1597341600000,70
1597345200000,92
1597348800000,25
1597352400000,44
1597356000000,93
1597359600000,27
1597363200000,65
1597366800000,43
1597370400000,6
1597374000000,8
1597377600000,58
1597381200000,95
1597384800000,75
1597388400000,8
1597392000000,61
1597395600000,97
1597399200000,50
1597402800000,20
1597406400000,87
1597410000000,8
1597413600000,93
1597417200000,12
1597420800000,97
1597424400000,92
1597428000000,35
1597431600000,33
1597435200000,27
1597438800000,48
1597442400000,63
1597446000000,95
1597449600000,99
1597453200000,64
1597456800000,73
1597460400000,34
1597464000000,24
1597467600000,15
1597471200000,51
1597474800000,16
1597478400000,50
1597482000000,47
1597485600000,29
1597489200000,75
1597492800000,15
1597496400000,81
1597500000000,95
1597503600000,62
1597507200000,21
1597510800000,36
1597514400000,94
1597518000000,8
1597521600000,34
1597525200000,4
1597528800000,64
1597532400000,27
1597536000000,92
1597539600000,29
1597543200000,93
1597546800000,16
1597550400000,12
1597554000000,27
1597557600000,83
1597561200000,20
1597564800000,5
1597568400000,5
1597572000000,43
1597575600000,42
1597579200000,58
1597582800000,14
1597586400000,85
1597590000000,17
1597593600000,81
1597597200000,82
1597600800000,23
1597604400000,90
1597608000000,21
1597611600000,50
1597615200000,88
1597618800000,64
1597622400000,76
1597626000000,33
1597629600000,25
1597633200000,99
1597636800000,43
1597640400000,93
1597644000000,83
1597647600000,70
1597651200000,47
1597654800000,45
1597658400000,20
1597662000000,39
1597665600000,36
1597669200000,100
1597672800000,96
1597676400000,100
1597680000000,16
1597683600000,93
1597687200000,41
1597690800000,32
1597694400000,48
1597698000000,50
1597701600000,89
1597705200000,83
1597708800000,20
1597712400000,51
1597716000000,24
1597719600000,15
1597723200000,63
1597726800000,15
1597730400000,92
1597734000000,13
1597737600000,29
1597741200000,46
1597744800000,61
1597748400000,64
1597752000000,2
1597755600000,68
1597759200000,2
1597762800000,70
1597766400000,5
1597770000000,59
1597773600000,48
1597777200000,18
1597780800000,38
1597784400000,30
1597788000000,79
1597791600000,2
1597795200000,100
1597798800000,74
1597802400000,37
1597806000000,30
1597809600000,90
1597813200000,46
1597816800000,9
1597820400000,7
1597824000000,70
1597827600000,60
1597831200000,85
1597834800000,28
1597838400000,6
1597842000000,49
1597845600000,34
1597849200000,74
1597852800000,88
1597856400000,35
1597860000000,15
1597863600000,47
1597867200000,6
1597870800000,43
1597874400000,26
1597878000000,22
1597881600000,6
1597885200000,63
1597888800000,86
1597892400000,97
1597896000000,96
1597899600000,85
1597903200000,65
1597906800000,41
1597910400000,6
1597914000000,67
1597917600000,12
1597921200000,81
1597924800000,56
1597928400000,80
1597932000000,2
1597935600000,78
1597939200000,1
1597942800000,14
1597946400000,28
1597950000000,88
1597953600000,80
1597957200000,30
1597960800000,44
1597964400000,97
1597968000000,63
1597971600000,28
1597975200000,39
1597978800000,54
1597982400000,83
1597986000000,98
1597989600000,32
1597993200000,92
1597996800000,86
1598000400000,39
1598004000000,83
1598007600000,41
1598011200000,22
1598014800000,60
1598018400000,93
1598022000000,37
1598025600000,45
1598029200000,31
1598032800000,12
1598036400000,56
1598040000000,98
1598043600000,72
1598047200000,67
1598050800000,88
1598054400000,16
1598058000000,12
1598061600000,80
1598065200000,43
1598068800000,51
1598072400000,64
1598076000000,6
1598079600000,56
1598083200000,58
1598086800000,67
1598090400000,90
1598094000000,65
1598097600000,69
1598101200000,99
1598104800000,28
1598108400000,59
1598112000000,8
1598115600000,80
1598119200000,89
1598122800000,39
1598126400000,38
1598130000000,64
1598133600000,5
1598137200000,45
1598140800000,30
1598144400000,39
1598148000000,32
1598151600000,44
1598155200000,6
1598158800000,7
1598162400000,48
1598166000000,59
1598169600000,25
1598173200000,82
1598176800000,67
1598180400000,66
1598184000000,66
1598187600000,21
1598191200000,70
1598194800000,90
1598198400000,22
1598202000000,13
1598205600000,92
1598209200000,64
1598212800000,61
1598216400000,32
1598220000000,53
1598223600000,95
1598227200000,53
1598230800000,83
1598234400000,2
1598238000000,35
1598241600000,6
1598245200000,6
1598248800000,81
1598252400000,48
1598256000000,5
1598259600000,29
1598263200000,3
1598266800000,95
1598270400000,52
1598274000000,98
1598277600000,21
1598281200000,89
1598284800000,18
1598288400000,4
1598292000000,80
1598295600000,97
1598299200000,26
1598302800000,91
1598306400000,15
1598310000000,33
1598313600000,91
1598317200000,62
1598320800000,99
1598324400000,37
1598328000000,100
1598331600000,28
1598335200000,3
1598338800000,61
1598342400000,42
1598346000000,26
1598349600000,35
1598353200000,23
1598356800000,29
1598360400000,43
1598364000000,11
1598367600000,1
1598371200000,30
1598374800000,9
1598378400000,92
1598382000000,4
1598385600000,45
1598389200000,87
1598392800000,10
1598396400000,71
1598400000000,79
1598403600000,44
1598407200000,34
1598410800000,76
1598414400000,36
1598418000000,37
1598421600000,79
1598425200000,27
1598428800000,26
1598432400000,55
1598436000000,76
1598439600000,30
1598443200000,84
1598446800000,49
1598450400000,37
1598454000000,81
1598457600000,89
1598461200000,29
1598464800000,51
1598468400000,1
1598472000000,84
1598475600000,73
1598479200000,94
1598482800000,81
1598486400000,96
1598490000000,41
1598493600000,79
1598497200000,6
1598500800000,29
1598504400000,41
1598508000000,7
1598511600000,83
1598515200000,2
1598518800000,45
1598522400000,84
1598526000000,89
1598529600000,22
1598533200000,89
1598536800000,5
1598540400000,2
1598544000000,85
1598547600000,35
1598551200000,70
1598554800000,5
1598558400000,23
1598562000000,73
1598565600000,72
1598569200000,60
1598572800000,41
1598576400000,32
1598580000000,81
1598583600000,80
1598587200000,32
1598590800000,59
1598594400000,66
1598598000000,53
1598601600000,98
1598605200000,54
1598608800000,20
1598612400000,4
1598616000000,56
1598619600000,5
1598623200000,36
1598626800000,53
1598630400000,40
1598634000000,9
1598637600000,39
1598641200000,48
1598644800000,46
1598648400000,16
1598652000000,66
1598655600000,44
